Id,Prob_Yes,Confidence,Raw_JSON
839,0.9241418199787566,0.9,"{
  ""inference"": ""yes"",
  ""confidence"": 0.9
}

Explanation: The report mentions ""multi"
840,0.9796676466573412,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
841,0.9579122720843811,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
842,0.9964063974185798,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
843,0.014063627043245474,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
844,0.5,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
845,0.1645164628965632,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
846,0.29421497216298875,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
847,0.4073334000459302,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
848,0.0003799845147518645,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
849,0.9999251537724895,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
850,1.670142184809518e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
851,0.0019267346633274755,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
852,0.029312230751356316,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
853,0.9740426428022031,0.9,"{
  ""inference"": ""yes"",
  ""confidence"": 0.9
}

Explanation: The report indicates a foc"
854,0.4073334000459302,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
855,0.9998601779243528,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
856,0.999981074851754,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
857,0.9046505351008906,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
858,0.5312093733737563,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
859,6.605214485464791e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
860,9.610241549947395e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
861,4.785094494890118e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
862,0.679178699175393,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
863,5.043474082014517e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
864,9.610241549947395e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
865,1.473898197449493e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
866,0.9626731126558706,0.9,"{
  ""inference"": ""yes"",
  ""confidence"": 0.9
}

Explanation: The report indicates a """
867,5.422218970016178e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
868,6.96225625013837e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
869,0.5621765008857981,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
870,0.00033535013046647816,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
871,0.01098694263059318,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
872,5.422218970016178e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
873,0.0002305067219931397,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
874,0.5621765008857981,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
875,7.484622751061124e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
876,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
877,1.5534977545950118e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
878,0.005220125693558397,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
879,0.004070137715896127,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
880,0.0010322310367548194,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
881,1.9947297215270572e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
882,9.422445939071363e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
883,2.902311985211097e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
884,5.829126566113865e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
885,0.5621765008857981,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
886,0.8933094060543487,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
887,0.24508501313237172,0.9,"{
  ""inference"": ""no"",
  ""confidence"": 0.9
}

Explanation:
The report mentions a"
888,0.0005527786369235996,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
889,0.9964063974185798,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation: The report indicates multiple"
890,0.1645164628965632,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
891,0.9525741268224334,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
892,0.7981867777396212,0.9,"{
  ""inference"": ""yes"",
  ""confidence"": 0.9
}

Explanation:
The report indicates evidence"
893,0.8175744761936437,0.85,"{
  ""inference"": ""yes"",
  ""confidence"": 0.85
}

Explanation:
The report mentions"
894,0.32082130082460697,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
895,0.4378234991142019,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
896,0.991422514586288,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
897,0.20181322226037882,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
898,0.9796676466573412,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
899,0.9988304897349445,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
900,0.9999910603036951,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
901,0.9933071490757153,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
902,0.9241418199787566,0.85,"{
  ""inference"": ""yes"",
  ""confidence"": 0.85
}

Explanation:
The report indicates"
903,0.9859363729567544,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
904,0.20181322226037882,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
905,0.9465966702001757,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation: The report indicates diffusion"
906,0.7772998611746911,0.9,"{
  ""inference"": ""yes"",
  ""confidence"": 0.9
}

Explanation:
The report indicates a"
907,0.9999785550515792,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
908,0.8670357598021706,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
909,0.9399133498259924,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
